Average Skill Number:,27.836108028116907,Job:,T
ID,NAME,SKILL NAMES, EDUCATION LEVEL, AGE, PHONE NUMBER
11063,Rui Kleiner Afonso,BSD;Ballet;Bash;Bass;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Guitar;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Medicine;Network Security;Octave;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Translation;Unix,High School,24,397335453
11916,Reda,Architecture;BSD;Ballet;Bass;Biotechnology;C;Chinese;Component-level Repair;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;Lua;Mathematics;Military;Objective C;Octave;Orchestra;PR;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Violin;Windows;iOS,High School,24,438407972
12217,Kleiner Afonso Duplantis Tegan,BSD;Bass;Biology;C;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Objective C;Orchestra;Plumbing;Portuguese;Python;Server Maintenance;Speaking;Unix;Violin;iOS,High School,26,901081216
13237,Lettie Renee,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Drums;Esperanto;Git;Graphical Design;Guitar;Java;Korean;Lua;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Unix;Violin;Windows,High School,23,048394530
13659,Jacox Kendra Kari Folson,Ballet;Bass;Biology;Biotechnology;C#;C++;Chinese;Drums;Esperanto;Git;Graphical Design;Guitar;Java;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;Python;Reading;Server Maintenance;Soldering;Speaking;Translation;Windows;iOS,High School,26,844458092
13856,Sowards Kendra,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Git;Japanese;Java;Linux;Mathematics;Military;Orchestra;PR;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,High School,24,990758768
14234,Erick Domingo Driver Jennell,Architecture;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Esperanto;Graphical Design;Japanese;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Violin;Windows;Writing,High School,19,298754739
15751,Kerney,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;Chinese;Git;Graphical Design;Guitar;Java;Lua;MIPS Assembly;Mathematics;Medicine;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing,High School,24,570293631
18646,Luis Mario,Architecture;BSD;Ballet;Bash;Bass;Biology;C;C#;C++;Chinese;English;Git;Graphical Design;Japanese;Java;Journalism;Korean;Lua;MatLab;Mathematics;Objective C;Octave;Orchestra;PR;Police;Python;Reading;Server Maintenance;Translation;Unix;Violin,High School,22,834493077
18886,Reda Arnette Jennell Deidre,Ballet;Bash;Bass;Biology;C#;C++;Chinese;Drums;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Octave;Orchestra;Reading;Server Maintenance;Soldering;Spanish;Violin;Windows,High School,23,622227231
19236,Armagost Kellie,Architecture;Bash;Bass;Biology;Chinese;Drums;English;Esperanto;Graphical Design;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;iOS,High School,27,068450450
21216,Tegan,Architecture;Bass;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Python;Spanish;Unix;Windows,High School,26,234859893
21601,Jorge Ngoc,Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Git;Graphical Design;Guitar;Java;Journalism;Korean;MIPS Assembly;MatLab;Medicine;Military;Objective C;PR;Portuguese;Python;Reading;Server Maintenance;Soldering;Speaking;Translation;Unix;Violin;Windows;Writing,High School,22,894860438
22536,Tiara Kerney Sage,Architecture;Ballet;Bash;Bass;Biology;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;MatLab;Military;Network Security;Objective C;Octave;Orchestra;PR;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Windows,High School,21,603141183
23743,Sowards,Architecture;Bash;Bass;Biology;Biotechnology;C#;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Medicine;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Writing,High School,24,614698299
23852,Mckeighan Towsend Simon,BSD;Bash;Bass;Biology;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Japanese;Java;Journalism;Lua;MIPS Assembly;Medicine;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Portuguese;Python;Server Maintenance;Speaking;Translation;Unix;Violin;iOS,High School,25,230640223
23932,Mash Tegan Sapien,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;Git;Guitar;Japanese;Java;Journalism;Korean;Lua;MatLab;Medicine;Military;Network Security;Objective C;Orchestra;PR;Python;Server Maintenance;Translation;Unix;Violin,High School,19,035581876
23971,Duplantis,BSD;Ballet;Bass;Biology;C;C#;C++;Chinese;English;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;iOS,High School,24,896747973
24366,Joao Kari Kathie An,BSD;Bash;Bass;Biotechnology;C#;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;Octave;Police;Spanish;Speaking;Violin;Windows;Writing;iOS,High School,20,726954865
26088,Sherlene Sapien Butz Rone,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Esperanto;Git;Java;Korean;Linux;Mathematics;Medicine;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Speaking;Unix;Violin;Writing,High School,21,521871632
26164,Mash Deidre Deidre Kari,Architecture;BSD;Ballet;Bass;Biology;C#;C++;Chinese;Component-level Repair;English;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;Python;Reading;Server Maintenance;Speaking;Translation;Unix;Windows;Writing;iOS,High School,25,297690645
26563,Mckeighan Mash,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C;C++;Chinese;Drums;English;Git;Graphical Design;Java;Journalism;MatLab;Military;Network Security;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Spanish;Translation;Unix;Windows;Writing;iOS,High School,24,111162078
27199,Arnette Deidre,Architecture;BSD;Bash;Bass;Biology;C;C++;Chinese;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;Mathematics;Military;Octave;Orchestra;PR;Plumbing;Police;Reading;Server Maintenance;Soldering;Speaking;Translation;Unix;Windows;Writing,High School,22,662635745
28683,Erick Buss,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Drums;Esperanto;Git;Guitar;Java;Journalism;Korean;Lua;MatLab;Mathematics;Objective C;Octave;Orchestra;Portuguese;Soldering;Spanish;Translation;Violin;Windows;Writing;iOS,High School,26,862811094
29558,Kendra Duplantis Aronson Jacox,Ballet;Bass;Biology;C;C++;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Guitar;Java;Korean;MIPS Assembly;Mathematics;Medicine;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Translation;Unix;Writing;iOS,High School,20,478942712
30670,Martim,Architecture;BSD;Ballet;Bass;Biology;Biotechnology;C++;Chinese;Drums;Esperanto;Graphical Design;Guitar;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Medicine;Military;Network Security;Objective C;PR;Police;Python;Reading;Server Maintenance;Soldering;Speaking;Windows;Writing,High School,22,936175881
30740,Arnette Kathie Margherita Kendra,BSD;Bash;Bass;Biology;C#;Chinese;Component-level Repair;English;Git;Guitar;Japanese;Java;Korean;Linux;Lua;MatLab;Mathematics;Military;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Soldering;Speaking;Unix;Violin;Windows;Writing;iOS,High School,23,159641777
31767,Loux Armagost Rui Whitney,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C;C++;Chinese;Component-level Repair;English;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Octave;Orchestra;PR;Server Maintenance;Soldering;Spanish;Translation;Violin,High School,20,326354991
32612,Dung,BSD;Bash;Bass;Biology;Biotechnology;C;C++;Chinese;Component-level Repair;Esperanto;Git;Graphical Design;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Octave;Orchestra;PR;Police;Reading;Server Maintenance;Soldering;Violin;iOS,High School,26,734992754
36196,Evalyn,Architecture;BSD;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Graphical Design;Guitar;Java;Korean;Linux;Lua;MIPS Assembly;Military;Network Security;Objective C;Octave;PR;Police;Portuguese;Python;Soldering;Speaking;Translation;Unix;Violin;Windows;Writing,High School,19,547271583
37317,Lettie Boris Folson,BSD;Bass;Biology;Biotechnology;C#;Chinese;Component-level Repair;Esperanto;Git;Guitar;Japanese;Java;Korean;Linux;Lua;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,High School,26,160632545
37825,Ngoc Francesca Erick Rone,Architecture;BSD;Ballet;Bass;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;Police;Python;Server Maintenance;Speaking;Translation;Unix;Violin,High School,23,749795403
39808,Tegan Rui Dung Risch,Architecture;BSD;Ballet;Bass;Biology;Biotechnology;C;C++;Chinese;Drums;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;Mathematics;Medicine;Objective C;Octave;PR;Plumbing;Python;Spanish;Translation;Unix;Violin;Writing,High School,24,940977509
39895,Jose Matos Rui,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Esperanto;Guitar;Japanese;Java;Journalism;MatLab;Mathematics;Medicine;Network Security;Objective C;Octave;PR;Plumbing;Python;Server Maintenance;Spanish;Speaking;Translation;Violin;Writing,High School,21,262820391
41663,Eccles Alexandre Armagost,Architecture;BSD;Bass;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Graphical Design;Japanese;Java;Journalism;Linux;MIPS Assembly;Mathematics;Medicine;Military;Network Security;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Speaking;Translation;Unix;Windows;Writing;iOS,High School,21,408717830
42151,Jennell Domingo,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;Esperanto;Git;Guitar;Java;Linux;MatLab;Mathematics;Network Security;Objective C;Orchestra;Plumbing;Portuguese;Reading;Spanish;Translation;Unix;Windows;Writing,High School,21,771774223
42413,Wolski,Architecture;BSD;Bash;Bass;Biotechnology;C;C#;C++;Chinese;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Objective C;Octave;Orchestra;PR;Police;Speaking;Translation;Violin;Windows;Writing;iOS,High School,25,544554683
42423,Jacox,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Git;Java;Journalism;MIPS Assembly;Medicine;Military;Octave;Orchestra;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Translation;Violin;Windows;Writing,High School,23,104110270
42592,Reda Derek Aletha,Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;MatLab;Medicine;Military;Network Security;Octave;Orchestra;Plumbing;Police;Server Maintenance;Speaking;Translation;Violin;Windows,High School,25,099065564
42759,Aronson Reda,BSD;Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;MIPS Assembly;MatLab;Mathematics;Military;Octave;Plumbing;Python;Reading;Soldering;Spanish;Translation;Unix;Violin;Writing,High School,23,403358639
44806,Ammerman Kerney Butz,Architecture;BSD;Bash;Bass;Biotechnology;C#;Chinese;Drums;English;Esperanto;Japanese;Java;Journalism;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Octave;Plumbing;Portuguese;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,High School,26,275342785
45256,Degen An Aletha,Architecture;BSD;Bash;Bass;Biology;C;C++;Chinese;Component-level Repair;Drums;Git;Graphical Design;Japanese;Java;Journalism;Korean;Linux;Lua;Medicine;Network Security;Objective C;Octave;Orchestra;Police;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Writing;iOS,High School,24,847950490
45454,Eccles Jennell Afonso Rui,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C;Chinese;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MatLab;Medicine;Military;Objective C;Octave;Plumbing;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,High School,19,416874300
45560,Martim Margy Tegan,Ballet;Bass;Biology;Biotechnology;C;Chinese;Component-level Repair;English;Git;Graphical Design;Guitar;Japanese;Java;Linux;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Octave;Orchestra;PR;Plumbing;Portuguese;Python;Spanish;Speaking;Translation;Violin;Windows,High School,24,382040789
45945,Boris Jacox Mafalda Luis,Architecture;Ballet;Bash;Bass;Biology;C;C++;Chinese;Component-level Repair;Drums;Git;Graphical Design;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Objective C;Octave;Orchestra;Plumbing;Portuguese;Python;Server Maintenance;Translation;Unix;Violin;iOS,High School,19,113091407
46176,Kari Reda,Architecture;BSD;Bash;Bass;C;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;MatLab;Medicine;Network Security;Octave;PR;Police;Server Maintenance;Soldering;Speaking;Translation;Unix;Windows;Writing,High School,25,238778121
46794,Mckeighan Loux,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C++;Chinese;Component-level Repair;Graphical Design;Guitar;Java;Korean;Lua;MIPS Assembly;Mathematics;Medicine;Military;Network Security;PR;Plumbing;Police;Soldering;Spanish;Speaking;Translation;Violin;Windows;Writing;iOS,High School,24,577143575
46832,Tiara Ammerman An Jacox,BSD;Ballet;Bass;Biology;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Linux;MatLab;Medicine;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix,High School,25,534461397
46882,Martim Boris,BSD;Ballet;Bass;Biology;C;C++;Chinese;Drums;English;Esperanto;Graphical Design;Guitar;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;Mathematics;Medicine;Military;Objective C;PR;Plumbing;Police;Soldering;Speaking;Translation;Unix;Windows;Writing,High School,19,239801128
48847,Dung Lettie Risch,Architecture;Ballet;Bash;Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Guitar;Japanese;Java;Linux;MIPS Assembly;MatLab;Network Security;Objective C;Octave;PR;Plumbing;Police;Reading;Server Maintenance;Translation;Unix;Violin;Windows,High School,24,696559217
48856,Reda Risch Kellie Tegan,Architecture;Ballet;Bash;Bass;Biology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Network Security;Orchestra;PR;Police;Portuguese;Server Maintenance;Soldering;Speaking;Translation;iOS,High School,22,522093162
50485,Tiara Sleeper Buss Dung,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C#;C++;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Japanese;Java;Linux;MIPS Assembly;MatLab;Military;Network Security;Objective C;Octave;Orchestra;Portuguese;Reading;Server Maintenance;Speaking;Translation;Unix;Windows;iOS,High School,19,711871346
51236,Margherita Boris Alexandre,Architecture;Bass;Biotechnology;C;C++;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Java;Linux;MIPS Assembly;MatLab;Mathematics;Military;Octave;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Unix;Violin;Windows;Writing;iOS,High School,19,610459138
51531,Derek,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C;C++;Chinese;Drums;Esperanto;Git;Graphical Design;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Medicine;Objective C;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Unix;Violin;iOS,High School,26,185929864
51993,Driver Folson,Architecture;BSD;Bash;Bass;C;C#;Chinese;Component-level Repair;Drums;Git;Guitar;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;Mathematics;Medicine;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Python;Speaking;Unix;Violin;Windows;iOS,High School,24,969388121
52086,Jennell Mabon Tiara,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Esperanto;Git;Japanese;Java;Journalism;Linux;Lua;Military;Network Security;Objective C;Octave;Orchestra;Plumbing;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;iOS,High School,19,638141770
52686,Risch Shaunte,Architecture;BSD;Bass;Biology;Biotechnology;C++;Chinese;Component-level Repair;Esperanto;Graphical Design;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Orchestra;PR;Police;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;iOS,High School,21,457867136
53509,Shaunte Kari Jennell Threet,Ballet;Bash;Bass;Biotechnology;C;C++;Chinese;Drums;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Medicine;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Reading;Server Maintenance;Soldering;Speaking;Translation;Violin;Writing;iOS,High School,26,243400581
53885,Evalyn Kari,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C#;C++;Chinese;Drums;English;Git;Graphical Design;Guitar;Java;Journalism;Linux;Lua;MatLab;Medicine;Military;Network Security;Octave;Orchestra;PR;Police;Reading;Server Maintenance;Soldering;Unix;iOS,High School,26,324642207
54325,Alexandre Kari,BSD;Bash;Bass;Biotechnology;C#;Chinese;Component-level Repair;Esperanto;Git;Graphical Design;Java;Korean;Linux;MatLab;Medicine;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;iOS,High School,19,560670005
