Average Skill Number:,29.81349693251534,Job:,Chinese-English Translator
ID,NAME,SKILL NAMES, EDUCATION LEVEL, AGE, PHONE NUMBER
31793,Mafalda Sage Kleiner Neeld,BSD;Ballet;Bash;Biotechnology;C;C++;Chinese;Drums;English;Git;Graphical Design;Journalism;Linux;MIPS Assembly;Mathematics;Military;Network Security;Octave;PR;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Violin;Windows;iOS,Bachelor's Degree,19,123298466
38797,Deidre,Bass;Biology;C;C++;Chinese;English;Esperanto;Graphical Design;Java;Journalism;Korean;Linux;Lua;MatLab;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Spanish;Speaking;Translation;Windows;Writing;iOS,Bachelor's Degree,22,209097866
42351,Duplantis Dipalma Sage,Architecture;Biology;Biotechnology;C#;Chinese;Drums;English;Esperanto;Git;Journalism;Linux;Lua;MIPS Assembly;Military;Network Security;Objective C;Octave;PR;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing,Bachelor's Degree,20,969454725
42591,Dipalma Lettie Shank Mafalda,Architecture;BSD;Ballet;Bash;C;Chinese;Component-level Repair;Drums;English;Git;Japanese;Journalism;MIPS Assembly;MatLab;Network Security;Orchestra;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,Bachelor's Degree,21,165484564
43182,Butz Sherlene Duplantis,Architecture;Ballet;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Journalism;Korean;Linux;Lua;MatLab;Mathematics;Military;Network Security;Octave;Orchestra;Plumbing;Portuguese;Spanish;Speaking;Translation;Windows;Writing;iOS,Bachelor's Degree,22,792224274
44981,Whitney Kari Jacox,Bash;Biology;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Guitar;Java;Journalism;Linux;MIPS Assembly;MatLab;Medicine;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows,Bachelor's Degree,24,418474827
45578,Simon,BSD;Ballet;Biology;C;C#;Chinese;Component-level Repair;English;Git;Java;Journalism;Lua;MIPS Assembly;Mathematics;Network Security;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,Bachelor's Degree,25,928369309
53679,Alexandre,Architecture;BSD;Bass;Biology;Biotechnology;C#;C++;Chinese;Component-level Repair;Drums;English;Guitar;Journalism;Korean;Linux;Lua;MIPS Assembly;Mathematics;Network Security;Objective C;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;iOS,Bachelor's Degree,21,892152309
53981,Tegan Kathie Dipalma,BSD;Bash;Bass;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;MatLab;Medicine;Network Security;Objective C;Octave;Plumbing;Portuguese;Reading;Spanish;Speaking;Translation;Windows;Writing;iOS,Bachelor's Degree,26,846147654
55391,Ngoc,BSD;Ballet;Bash;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Objective C;PR;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Violin;Writing;iOS,Bachelor's Degree,22,049354285
57739,Ezell Sherlene,Ballet;Bash;Bass;Biotechnology;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Korean;MIPS Assembly;MatLab;Network Security;Objective C;Octave;Police;Portuguese;Reading;Spanish;Speaking;Translation;Unix;Violin;Windows;iOS,Bachelor's Degree,22,302599401
59013,Sleeper Towsend Butz,Architecture;Ballet;Bash;Biology;Biotechnology;C++;Chinese;Drums;English;Esperanto;Graphical Design;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Octave;Orchestra;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;iOS,Bachelor's Degree,20,753001829
62544,Degen Kerney Mario Alexandre,Ballet;Bass;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Java;Korean;Linux;MatLab;Military;Objective C;Octave;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Violin;iOS,Bachelor's Degree,23,533500180
65185,Buss,Architecture;Ballet;Bash;C;Chinese;English;Git;Graphical Design;Guitar;Java;Journalism;Linux;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows,Bachelor's Degree,22,735472732
65191,Kellie Joao,BSD;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Japanese;Journalism;Korean;Lua;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Spanish;Translation;Unix;Windows;Writing;iOS,Bachelor's Degree,24,332629547
65776,Neeld Francesca,Architecture;Bass;Biology;C;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Journalism;Korean;Linux;Lua;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Police;Portuguese;Server Maintenance;Spanish;Translation;Unix;Windows;Writing,Bachelor's Degree,26,428984437
67418,Folson Margy Kerney Mckeighan,Architecture;Ballet;Biotechnology;C;C++;Chinese;Drums;English;Esperanto;Graphical Design;Guitar;Journalism;Lua;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;PR;Police;Portuguese;Python;Soldering;Spanish;Speaking;Translation;Violin;Windows;Writing,Bachelor's Degree,25,732353851
67455,Tegan,Ballet;Bash;Bass;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Octave;PR;Portuguese;Python;Spanish;Speaking;Translation;Unix;Writing;iOS,Bachelor's Degree,19,835201879
67574,Reda Mabon Aletha Degen,Architecture;BSD;Ballet;Bash;Biology;C#;C++;Chinese;Component-level Repair;English;Git;Guitar;Japanese;Java;Lua;MIPS Assembly;MatLab;Medicine;Military;Octave;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Violin;Writing,Bachelor's Degree,26,701996943
67864,Rui Threet,Architecture;Ballet;Bash;Biology;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Japanese;Java;MIPS Assembly;Medicine;Military;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Spanish;Speaking;Translation;Unix;Violin;iOS,Bachelor's Degree,25,396631187
75238,Butz Jose Aletha Butz,BSD;Ballet;Bash;Biotechnology;C;C++;Chinese;Drums;English;Japanese;Journalism;Korean;Lua;MatLab;Mathematics;Medicine;Network Security;Objective C;Octave;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Windows;Writing,Bachelor's Degree,24,625529425
77764,Dung Evalyn Matos,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C++;Chinese;English;Esperanto;Git;Guitar;Korean;Lua;MIPS Assembly;Medicine;Military;Network Security;Octave;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Violin;Writing,Bachelor's Degree,25,974084254
83971,Ammerman Jose Mash,Architecture;BSD;Ballet;Bash;Bass;Biology;C#;C++;Chinese;English;Graphical Design;Java;Linux;Lua;Medicine;Military;Network Security;Octave;Orchestra;PR;Police;Portuguese;Reading;Spanish;Speaking;Translation;Violin;Windows;Writing;iOS,Bachelor's Degree,20,808241681
85351,Risch Mckeighan Sage Birdie,Architecture;Bash;Bass;Biology;C;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Japanese;Journalism;Korean;Lua;Mathematics;Medicine;Network Security;Objective C;PR;Plumbing;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing,Bachelor's Degree,22,280517587
85980,Jose,Architecture;Bass;Biology;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Graphical Design;Guitar;Java;Journalism;Korean;Lua;MIPS Assembly;Mathematics;Objective C;PR;Police;Portuguese;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,Bachelor's Degree,19,287175799
2078,Eccles,Architecture;Ballet;Bass;Biotechnology;C;C++;Chinese;Component-level Repair;English;Git;Guitar;Japanese;Java;Journalism;Linux;Lua;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Plumbing;Police;Portuguese;Python;Soldering;Spanish;Translation;Unix;Violin,High School,21,111975491
4833,Folson Kerney Buss,Architecture;BSD;Biology;Biotechnology;C;C++;Chinese;Component-level Repair;English;Graphical Design;Japanese;Java;Journalism;Korean;Lua;MatLab;Mathematics;Medicine;Octave;Orchestra;PR;Plumbing;Portuguese;Python;Reading;Spanish;Speaking;Translation;Violin;iOS,High School,24,930391353
6147,Reda,BSD;Bash;Bass;C;Chinese;Drums;English;Esperanto;Graphical Design;Japanese;Java;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;Orchestra;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Violin;Writing;iOS,High School,19,867882105
7944,Matos Degen,Architecture;Ballet;Bash;Bass;Biotechnology;C;C#;C++;Chinese;English;Graphical Design;Guitar;Japanese;Java;Journalism;Linux;Mathematics;Medicine;Octave;Orchestra;Plumbing;Police;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Windows;Writing,High School,24,046730051
9709,Erick Tiara,Architecture;BSD;Biology;C;C#;Chinese;Component-level Repair;English;Git;Japanese;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Objective C;Octave;Orchestra;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;iOS,High School,22,396803775
13343,Margy Jorge,Architecture;BSD;Ballet;Biotechnology;C;C#;Chinese;Component-level Repair;English;Graphical Design;Guitar;Java;Journalism;Mathematics;Military;Network Security;PR;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Windows;Writing;iOS,High School,19,097375818
14504,Boris,Ballet;Bash;Biotechnology;C#;Chinese;Component-level Repair;English;Esperanto;Git;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;Medicine;Military;Network Security;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;iOS,High School,20,490312332
17152,Whitney,Bass;Biology;Biotechnology;C;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;Orchestra;Plumbing;Portuguese;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing,High School,22,143526425
21020,Whitney Boris,Architecture;BSD;Bash;C;C#;C++;Chinese;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Linux;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;PR;Police;Portuguese;Reading;Spanish;Speaking;Translation;Windows;iOS,High School,22,092753411
22022,Simon Buss,BSD;Bash;Biotechnology;C#;C++;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Guitar;Java;Korean;Linux;MIPS Assembly;Mathematics;Military;Octave;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Windows,High School,25,845062336
22681,Aronson,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C#;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Korean;MIPS Assembly;Medicine;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin,High School,19,302794077
24238,Deidre,BSD;Biology;Biotechnology;C#;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Linux;Lua;MatLab;Mathematics;Medicine;Orchestra;PR;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Translation;Windows;Writing;iOS,High School,23,744050335
27589,Reda Deidre Derek Griselia,BSD;Ballet;Bash;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,High School,23,035263118
28345,Margy,Architecture;BSD;Ballet;Bash;Biotechnology;C;C#;C++;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Java;MIPS Assembly;Medicine;Military;Objective C;Octave;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Translation;Unix;Violin;Windows;Writing,High School,19,863174369
43944,Boris Tiara,Ballet;Bash;Biology;C;C#;Chinese;Component-level Repair;English;Git;Graphical Design;Guitar;Japanese;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Network Security;Octave;PR;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Windows;iOS,High School,20,280520304
44322,Neeld Ammerman,Ballet;C;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;Mathematics;Military;Network Security;Objective C;Octave;PR;Plumbing;Police;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Violin;Windows;iOS,High School,21,166232421
46621,Margherita Derek Arnette,Architecture;Biology;Biotechnology;C;C++;Chinese;Component-level Repair;English;Git;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;Octave;Orchestra;Police;Portuguese;Python;Server Maintenance;Spanish;Translation;Unix;Writing;iOS,High School,22,546518669
59043,Towsend,Architecture;Ballet;Bass;Biotechnology;C#;Chinese;English;Git;Guitar;Japanese;Java;Korean;Lua;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Police;Portuguese;Reading;Spanish;Speaking;Translation;Unix;iOS,High School,27,170758539
62672,Ngoc Eccles,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C#;C++;Chinese;Component-level Repair;English;Git;Java;Journalism;Korean;Lua;Mathematics;Medicine;Military;Objective C;Octave;Police;Portuguese;Reading;Soldering;Spanish;Speaking;Translation;Writing;iOS,High School,26,095670748
64121,An,Architecture;BSD;Biology;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Graphical Design;Journalism;Korean;Linux;MIPS Assembly;Medicine;Military;Network Security;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Translation;Unix;Violin;Writing,High School,24,592154720
66864,Duplantis Aronson Ezell,Architecture;BSD;Ballet;Bash;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Graphical Design;Japanese;MIPS Assembly;MatLab;Military;Octave;PR;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Violin;Windows;iOS,High School,25,436697895
68105,Mckeighan,Architecture;Bash;Biology;Biotechnology;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Journalism;Korean;Linux;Lua;Military;Objective C;Orchestra;PR;Police;Portuguese;Reading;Server Maintenance;Spanish;Translation;Violin;iOS,High School,27,626616952
68931,Arnette Kellie Towsend,Ballet;Bash;Biotechnology;C;C#;C++;Chinese;Component-level Repair;English;Esperanto;Graphical Design;Guitar;Japanese;Korean;Lua;Military;Network Security;Orchestra;PR;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Violin;Windows;Writing,High School,25,044001521
72057,Ezell Kleiner Kari Risch,Architecture;BSD;Ballet;Bash;Bass;C;C++;Chinese;Component-level Repair;Drums;English;Graphical Design;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Medicine;Network Security;Orchestra;PR;Plumbing;Portuguese;Reading;Spanish;Translation;Unix;Windows,High School,21,866670302
72521,Neeld,BSD;Ballet;Bash;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Git;Java;Journalism;Linux;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,High School,19,100931697
72954,Kendra Kellie Butz Tiara,Architecture;Bass;Biotechnology;C;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Java;Journalism;Linux;MIPS Assembly;MatLab;Medicine;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Writing,High School,22,414923772
73432,Shank,BSD;Ballet;Bash;Bass;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Japanese;Journalism;Linux;Lua;MIPS Assembly;MatLab;Military;Objective C;Orchestra;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation,High School,25,961640716
74867,Birdie,BSD;Bash;Bass;Biology;Biotechnology;C#;Chinese;English;Git;Graphical Design;Japanese;Journalism;Korean;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Octave;PR;Plumbing;Portuguese;Server Maintenance;Spanish;Speaking;Translation;Violin;Writing;iOS,High School,25,790620213
75442,Ngoc Sage Domingo,Ballet;Biotechnology;Chinese;English;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;Mathematics;Medicine;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Writing;iOS,High School,26,501353784
77092,Rone Griselia Sapien,Bash;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Graphical Design;Guitar;Japanese;Journalism;Lua;MatLab;Mathematics;Medicine;Military;Objective C;Octave;Orchestra;Portuguese;Python;Soldering;Spanish;Speaking;Translation;Unix;Violin;iOS,High School,24,466887494
80449,Sage Arnette,Architecture;BSD;Bass;C#;C++;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Linux;MatLab;Mathematics;Medicine;Military;Objective C;Octave;Plumbing;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;iOS,High School,21,359857001
82141,Neeld,Architecture;BSD;Ballet;Bass;Biology;C;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Java;Korean;Linux;Medicine;Military;Network Security;Objective C;Octave;PR;Police;Portuguese;Soldering;Spanish;Speaking;Translation;Violin;Windows;Writing,High School,20,646167518
82279,Matos Mabon Deidre Jose,BSD;Ballet;Bash;Bass;C++;Chinese;Drums;English;Esperanto;Guitar;Java;Journalism;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Orchestra;Plumbing;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing,High School,23,590763374
82300,Jorge,BSD;Ballet;Bass;Biology;Biotechnology;C;C++;Chinese;English;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;Medicine;Military;Network Security;Octave;Orchestra;Plumbing;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Unix;Windows;Writing,High School,23,808268398
84343,Jennell Griselia,Ballet;Bash;Bass;Biology;C;C++;Chinese;English;Graphical Design;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Military;Objective C;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Violin;Windows,High School,23,188640620
89752,Buss Derek,Architecture;BSD;Bass;C#;C++;Chinese;Drums;English;Esperanto;Git;Guitar;Java;Korean;Lua;MIPS Assembly;MatLab;Medicine;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Translation;Unix;Writing;iOS,High School,24,630393431
